AppId,Category,Rank,Name,Price,Seller,Developer,Screenshots,Size,Rating_Score,Rating_Num,Release_Date,Version,Data_Date,Age,Business,Finance,Games,Health,Utilities
383070827,Finance,194,Net Pay Salary Calculator,0.99,"Pulse 2.0, LLC",Pulse2,5,2.01,1.5,12,29-Jul-10,1,19-Jul-13,1087,0,1,0,0,0
356801442,Finance,195,Pass the Series 7,19.99,Passing Score LLC,Passing Score LLC,5,2.43,3.5,29,19-Feb-10,3.02,19-Jul-13,1247,0,1,0,0,0
534494284,Finance,196,Bill Organizer & Reminder Deluxe,0.99,Blue Sodium Corp,Blue Sodium Corp,5,3.6,3.5,6,17-Jun-12,1.1,19-Jul-13,398,0,1,0,0,0
512306985,Finance,197,Koku,4.99,FadingRed LLC,FadingRed,5,7.37,3.5,23,11-Oct-12,2.5.2,19-Jul-13,282,0,1,0,0,0
563082328,Finance,198,Military Retirement,0.99,LYNNFIELD LLC,LYNNFIELD LLC,4,5.73,3.5,26,26-Sep-12,3.0.0,19-Jul-13,297,0,1,0,0,0
325220681,Finance,199,Series 63 - Practice Exams,9.99,First Books,First Books,5,0.44,4,48,4-Aug-09,2.2,19-Jul-13,1446,0,1,0,0,0
430022676,Finance,200,Paycheck Calc,0.99,"Payrollguru, Inc.","Payrollguru, Inc.",1,0.96,2.5,5,9-Apr-11,2.3,19-Jul-13,833,0,1,0,0,0
567014013,Finance,201,Price Checker SAVE,0.99,Ali Zahedi,Ali Zahedi,5,1.14,4.5,88,9-Oct-12,1,19-Jul-13,284,0,1,0,0,0
425891354,Finance,202,StockMarketEye - Investment Manager / Stock Tracker,1.99,TransparenTech LLC,TransparenTech LLC,5,0.9,4.5,19,18-Nov-11,1.1,19-Jul-13,610,0,1,0,0,0
500131450,Finance,203,Budget Alert - Income & Expense with cloud sync!,0.99,"Gladtiding Consulting, Inc.","Gladtiding, Inc.",5,7.87,5,33,9-Feb-12,1.3,19-Jul-13,527,0,1,0,0,0
558085195,Finance,204,Timesheet PRO - Clock and Wage Tracker,1.99,Michael Chu,ChuChu Train Productions,5,9.34,4,8,12-Sep-12,1.1.1,19-Jul-13,311,0,1,0,0,0
532922222,Finance,205,Dividend Calendar,4.99,Chris Davis,Chris Davis,5,6.93,4,19,1-Aug-12,4.4,19-Jul-13,353,0,1,0,0,0
584676475,Finance,206,Track My Spending,0.99,Ruvix Ltd,Ruvix,5,8.67,4.5,15,13-Dec-12,1,19-Jul-13,219,0,1,0,0,0
502292987,Finance,207,All Budget,1.99,STEFANO FROSONI,Stefano Frosoni,5,9.97,5,206,23-May-12,5.7,19-Jul-13,423,0,1,0,0,0
564730202,Finance,208,Money Manager Next (+PC Editing),1.99,Realbyte Inc.,Realbyte Inc.,5,8.11,4.5,12,4-Oct-12,1.1.1,19-Jul-13,289,0,1,0,0,0
663825647,Finance,209,Texas Child Support Calculator,1.99,Adrian Mejias,Adrian Mejias,5,9.17,0,0,30-Jun-13,1.1,19-Jul-13,20,0,1,0,0,0
498102622,Finance,210,Budgets - Expense Tracker,0.99,Corbenic Consulting Ltd,Corbenic Consulting,5,15,0,0,20-Feb-12,1.7,19-Jul-13,516,0,1,0,0,0
426267309,Finance,211,Mortgage & Bank Interest Calculator,0.99,Lorenzo Scantamburlo,Alternative Apps,5,5.74,0,0,28-Mar-11,3.2,19-Jul-13,845,0,1,0,0,0
440137444,Finance,212,"iMaxPain : Options Max Pain Calculator, Tracker and Stock Scanner",5.99,Mobile Interactive LLC,Mobile Interactive LLC,5,3.15,3.5,15,6-Jun-11,2.5.3,19-Jul-13,775,0,1,0,0,0
553352841,Finance,213,ValueTracker,0.99,Trina Baillargeon,Trina Baillargeon,5,0.52,3.5,13,8-Sep-12,1.3,19-Jul-13,315,0,1,0,0,0
607875071,Finance,214,Stock Insider Transactions,1.99,Mobile Interactive LLC,Mobile Interactive LLC,4,6.78,4.5,21,2-Mar-13,1.1.2,19-Jul-13,140,0,1,0,0,0
363447040,Finance,215,Debts,2.99,Coopla,Coopla,5,1.48,3.5,7,1-Nov-10,1.6,19-Jul-13,992,0,1,0,0,0
590255304,Finance,216,Invoices,2.99,Marco Petrucci,Gummy Bear Studios,5,11.44,0,0,8-Feb-13,1.0.2,19-Jul-13,162,0,1,0,0,0
427905312,Finance,217,The Stock Advisor Elite,7.99,Michael Lee,Michael Lee,5,2.1,3.5,18,4-Apr-11,2.0.3,19-Jul-13,838,0,1,0,0,0
569839196,Finance,218,Military Pay Calculator 2013,0.99,"Leviathon, LLC",Military App Guys,5,4.01,2.5,27,23-Oct-12,1.1,19-Jul-13,270,0,1,0,0,0
486209610,Finance,219,ZipTax,1.99,"Vyke Media, LLC.","Vyke Media, LLC.",2,1.14,0,0,10-Dec-11,1.2,19-Jul-13,588,0,1,0,0,0
575611505,Finance,220,"Budget -  Bill Reminder, Expense Tracker, Budget Planner",0.99,Konstantin Kravchenko,Konstantin Kravchenko,5,4.6,0,0,10-Dec-12,1.1.1,19-Jul-13,222,0,1,0,0,0
658721945,Finance,221,iFinance for iPhone,4.99,martin Rosa,martin Rosa,2,9.24,0,0,12-Jun-13,600,19-Jul-13,38,0,1,0,0,0
668517988,Finance,222,Calculator For Your Life Pro,11.99,Khuong Nguyen,Khuong Nguyen,5,3.37,0,0,9-Jul-13,1,19-Jul-13,11,0,1,0,0,0
668517147,Finance,223,Calculator For Your Life,7.99,Khuong Nguyen,Khuong Nguyen,5,3.37,0,0,9-Jul-13,1,19-Jul-13,11,0,1,0,0,0
637562972,Finance,224,Spender - Personal Finance Manager,0.99,Worms Studio,Worms Studio,5,11.52,4.5,13,24-Apr-13,2.0.1,19-Jul-13,87,0,1,0,0,0
596469711,Finance,225,Next Trade,4.99,Ken Lazar,2000Hours,5,30.5,5,5,27-May-13,1.2,19-Jul-13,54,0,1,0,0,0
285864916,Finance,226,Bowtie â?ž Tip Calculator,0.99,Carlos Perez,Carlos Perez,2,0.71,4,2185,19-Jul-08,2.0.1,19-Jul-13,1827,0,1,0,0,0
315103123,Finance,227,Mortgage Calculator Pro,0.99,Steve Tran,SVT Software,5,0.47,3.5,673,8-May-09,2.7,19-Jul-13,1534,0,1,0,0,0
375982900,Finance,228,pHub Tip Calculator,0.99,webexpansion cyprus ltd,Web Expansion Cyprus Ltd.,1,2.59,3,414,9-Jun-10,1.5,19-Jul-13,1137,0,1,0,0,0
390646992,Finance,229,Data Control - Manage Data Usage in Real Time,1.99,"Nutec Network Tools, LLC","Nutec Network Tools, LLC",5,1.16,3.5,149,30-Sep-10,3.15,19-Jul-13,1024,0,1,0,0,0
380048676,Finance,230,ConvertMe - Currency and Units Conversion Calculator,1.99,Rodolfo Vasquez,Rodolfo Vasquez,5,10.38,4.5,197,13-Jul-10,2.2.,19-Jul-13,1103,0,1,0,0,0
440093467,Finance,231,Currency Exchange Pro,1.99,weiwei zhang,weiwei zhang,5,4.85,4,204,31-May-11,1.2.2,19-Jul-13,781,0,1,0,0,0
287129922,Finance,232,Pennies,2.99,Austin Sarner,Austin Sarner,5,0.72,3,2329,6-Aug-08,1.1.3,19-Jul-13,1809,0,1,0,0,0
285539648,Finance,233,Tiptap,0.99,"Motivated Software and Design, LLC","Motivated Software and Design, LLC",5,0.14,3.5,790,16-Jul-08,2.2,19-Jul-13,1830,0,1,0,0,0
303973121,Finance,234,PortfolioLive - Stock Quotes / Market Data,0.99,Turing Studios LLC,Turing Studios,5,4.76,3.5,927,5-Feb-09,2.4.5,19-Jul-13,1626,0,1,0,0,0
374273289,Finance,235,AppTools 100 in 1,0.99,"Gp Imports Inc, Software Development","G.P. Imports, Inc.",5,91.19,3,371,3-Jun-10,1,19-Jul-13,1143,0,1,0,0,0
297473814,Finance,236,Mortgage Calculator,0.99,Raizlabs Corporation,Raizlabs Corporation,5,9.93,3.5,691,22-Nov-08,2.7.1,19-Jul-13,1701,0,1,0,0,0
513666432,Finance,237,Budget 101,0.99,Shimon Hochman,SimpleSimonApps,5,0.39,3.5,34,2-Apr-12,5.3,19-Jul-13,474,0,1,0,0,0
437238261,Finance,238,Easy Spending Expense Tracker,1.99,Tekton Technologies (P) Ltd.,Tekton Technologies,4,2.19,4.5,248,21-Jul-11,2.9,19-Jul-13,730,0,1,0,0,0
299970188,Finance,239,EasyLoan,0.99,Dennis Nederlof,Dennis Nederlof,4,6.48,2.5,443,17-Dec-08,4,19-Jul-13,1676,0,1,0,0,0
337954399,Finance,240,MoneyBook - finance with flair,2.99,noidentity gmbh,noidentity gmbh,5,8.27,3.5,668,9-Nov-09,2.7.2,19-Jul-13,1349,0,1,0,0,0
366727994,Finance,241,Chart Tool,8.99,Shahar Tsadeek,Shahar Tsadeek,5,2.44,3,105,13-Apr-10,4.2,19-Jul-13,1194,0,1,0,0,0
371249202,Finance,242,"Money Smart - Accounts, Budgets and Bills",2.99,"BHI Technologies, Inc.","BHI Technologies, Inc.",5,6.08,4,752,12-May-10,2.5,19-Jul-13,1165,0,1,0,0,0
431528245,Finance,243,Banca - all currency converter,0.99,Aleksandar Vacic,Aleksandar Vacic,5,12.57,4,34,2-Aug-11,3.2,19-Jul-13,718,0,1,0,0,0
286753971,Finance,244,QuickBank Checkbook with Desktop Exporting,0.99,Ryan McCormack,Ryan McCormack,5,0.24,3,1213,6-Aug-08,2.3,19-Jul-13,1809,0,1,0,0,0
298994503,Finance,245,CheckPlease - Tip Calculator,0.99,Catamount Software,Catamount Software,3,0.32,3.5,246,5-Dec-08,4.4.1,19-Jul-13,1688,0,1,0,0,0
284974411,Finance,246,"Day Bank - Budgets, Checkbook and Bill Reminder",1.99,Christopher Bess,Quantum Quinn,5,3.41,3,1221,14-Jul-08,2.8,19-Jul-13,1832,0,1,0,0,0
285517831,Finance,247,TipCalc,0.99,Barry Martin,BAMsoft,4,0.1,3,583,19-Jul-08,1.4,19-Jul-13,1827,0,1,0,0,0
396381921,Finance,248,Daily Expenses,1.99,Lee Kit Siang,ieosoft.com,5,3.57,4,304,15-Oct-10,6.1.3,19-Jul-13,1009,0,1,0,0,0
502182129,Finance,249,Smart Coin: Currency Converter,0.99,Alexandra Mazurina,Alexandra Mazurina,5,9.69,4.5,146,24-Feb-12,2.0.4,19-Jul-13,512,0,1,0,0,0
345474091,Finance,250,Money Printer,0.99,Andy Mileusnic,WebGames3D.com,5,15.68,3,1019,16-Dec-09,1.1,19-Jul-13,1312,0,1,0,0,0
287138325,Finance,251,Accountr - Budget Checkbook,0.99,Jeff Hale,Jeff Hale,5,1.46,2.5,1207,12-Aug-08,6.1,19-Jul-13,1803,0,1,0,0,0
286069264,Finance,252,Loan Shark,2.99,August Trometer,FoggyNoggin Software,5,2.95,3.5,294,30-Jul-08,2.5.1,19-Jul-13,1816,0,1,0,0,0
390649866,Finance,253,FriendCash ??Manage Expenses With Friends,2.99,Pierre Dulac,Pierre Dulac,5,14.11,3.5,56,19-Sep-10,2.3.4,19-Jul-13,1035,0,1,0,0,0
331606037,Finance,254,AppTools 16 in 1,0.99,"Gp Imports Inc, Software Development","G.P. Imports, Inc.",5,6.67,2.5,439,22-Sep-09,1.4,19-Jul-13,1397,0,1,0,0,0
427753900,Finance,255,Smart CashBook - Budget,0.99,Junoh Lee,SMART Corp,5,2.15,4,21,12-Apr-11,1.1.4,19-Jul-13,830,0,1,0,0,0
287962714,Finance,256,Auto Loan / Lease Calculator,0.99,Gilbert Farabaugh,Mobile Simplified,5,0.96,3,164,16-Aug-08,4.6,19-Jul-13,1799,0,1,0,0,0
443987802,Finance,257,Total Cashflow HD,1.99,SKYDALE DESIGNS LIMITED,Skydale Designs,5,3.81,3.5,57,29-Jun-11,1.45,19-Jul-13,752,0,1,0,0,0
294897831,Finance,258,iFinance,3.99,Jerry HORTON,OpenStack Inc.,5,0.82,3,332,31-Oct-08,2.1,19-Jul-13,1723,0,1,0,0,0
447770906,Finance,259,My Pocket CPA,2.99,My Pocket CPA PLLC,My Pocket CPA PLLC,4,5.18,4,28,13-Jul-11,1.1,19-Jul-13,738,0,1,0,0,0
378084040,Finance,260,Save It!,2.99,MA XING,MAXING,5,8.43,4,104,29-Jun-10,3.1,19-Jul-13,1117,0,1,0,0,0
284650141,Finance,261,Tips,0.99,Ben Ku,Kudit,3,0.28,3.5,282,11-Jul-08,3.2,19-Jul-13,1835,0,1,0,0,0
364786709,Finance,262,Iron Money,9.99,Chasen Le Hara,Iron Money,5,2.66,1.5,552,1-Apr-10,2.0.1,19-Jul-13,1206,0,1,0,0,0
495399233,Finance,263,Shares,0.99,Nothing Magical Inc.,Nothing Magical Inc.,3,3.77,4,71,6-Apr-12,1.2.1,19-Jul-13,470,0,1,0,0,0
386894203,Finance,264,Windèµ?�è�??�‚¡ç¥¨ä¸“å�?�PRO(è¯å?¸ç?�’è‚¡è½�?�»�?,0.99,"Shanghai Wind Information Co., Ltd.","Shanghai Wind Information Co., Ltd.",5,13.63,3.5,7,30-Aug-10,4.0.0,19-Jul-13,1055,0,1,0,0,0
416510594,Finance,265,MoneyCare,0.99,CHIA MING CHANG,LAB617,5,7.64,4.5,52,3-Feb-11,3.1,19-Jul-13,898,0,1,0,0,0
309598145,Finance,266,Cash Tracker,0.99,Intelligent Artifice LLC,Intelligent Artifice LLC,5,0.94,3,529,28-Apr-09,3.2.0,19-Jul-13,1544,0,1,0,0,0
511301781,Finance,267,tinyWallet,0.99,"Voidsteam, Lda",Voidsteam,5,15.68,4,148,24-Mar-12,1.3,19-Jul-13,483,0,1,0,0,0
348673754,Finance,268,"iWallet (Budget, Expense and Income Tracker)",2.99,jun shen,jun shen,5,4.43,3,447,4-Jan-10,1.7,19-Jul-13,1293,0,1,0,0,0
303498395,Finance,269,TIP-WOW!,0.99,"Socially Conscious Software, LLC",Socially Conscious Software LLC,5,0.88,2.5,573,30-Jan-09,3.5.5,19-Jul-13,1632,0,1,0,0,0
351986956,Finance,270,"Calculations - Mortgage, Tip Calculator and More!",0.99,RAVD Software Corp.,RAVD Software,5,0.61,3.5,144,27-Jan-10,1.1,19-Jul-13,1270,0,1,0,0,0
300814524,Finance,271,CompareMe Shopping Utility,1.99,Christian Lupp,codedifferent,5,4.8,3,196,5-Jan-09,2.3.4,19-Jul-13,1657,0,1,0,0,0
343488462,Finance,272,Budget Touch,5.99,Snowmint Creative Solutions LLC,Snowmint Creative Solutions LLC,5,3.28,3,193,19-Dec-09,1.6,19-Jul-13,1309,0,1,0,0,0
301061531,Finance,273,Home Buying Power,1.99,Marcus Ray,Marcus Ray,5,0.54,3,327,8-Jan-09,1.6.0,19-Jul-13,1654,0,1,0,0,0
346734599,Finance,274,MoneyNote (Budget & Sync),0.99,Crowd Cast,"Crowd Cast, Ltd.",5,4.27,4,26,21-Dec-09,3.1,19-Jul-13,1307,0,1,0,0,0
313539516,Finance,275,Real Estate Hunter,1.99,Thomas Kincaid,Tom's Apps,5,0.31,1.5,391,29-Apr-09,1.9,19-Jul-13,1543,0,1,0,0,0
352265503,Finance,276,Credit Card Payoff Calculator,0.99,Inventure Systems LLC,Jam-Mobile.com,1,0.06,2.5,335,28-Jan-10,1.1,19-Jul-13,1269,0,1,0,0,0
549119256,Finance,277,Check Mate - OCR Bill Splitter & Tip Calculator,0.99,"Arnott Industries, Inc.","Arnott Industries, Inc.",1,6.86,3,9,16-Aug-12,1.2,19-Jul-13,338,0,1,0,0,0
317551743,Finance,278,Real Estate Financing & Investing - MBA Learning Solutions for iPhone,19.99,"INTERSOG, LLC",Intersog,5,3.49,3,202,31-May-09,3.1,19-Jul-13,1511,0,1,0,0,0
390058587,Finance,279,Money $ Secrets,0.99,Ben Shaw,Dubu Industries,3,2.85,3,62,4-Sep-10,0.9,19-Jul-13,1050,0,1,0,0,0
406163761,Finance,280,Cost Data Analysis - MBA Learning Solutions for iPhone,19.99,"INTERSOG, LLC",Intersog,5,12.34,3,12,30-Nov-10,1.3,19-Jul-13,963,0,1,0,0,0
395128056,Finance,281,IRS App,2.99,"BizTechies, Inc.","BizTechies, Inc.",1,1.3,1,5,8-Nov-10,BTIRS4.0D,19-Jul-13,985,0,1,0,0,0
304889172,Finance,282,iFutures - Mobile Commodities Tracking,2.99,Toughturtle LLC,Toughturtle LLC,5,1.05,2.5,350,16-Feb-09,3.09,19-Jul-13,1615,0,1,0,0,0
517898453,Finance,283,Venezuela Dolar Paralelo and Currency Converter,0.99,Dilmer Valecillos,TheITSpecialistsLLC,5,8.75,3.5,104,17-Apr-12,2.1,19-Jul-13,459,0,1,0,0,0
482478535,Finance,284,GiftShopper,1.99,Karoly Nyisztor,Karoly Nyisztor,5,4.33,4,54,5-Dec-11,2.0.1,19-Jul-13,593,0,1,0,0,0
410783551,Finance,285,Nexus Money (Income/Expenses Manager),1.99,JungHoon Noh,xiles,5,3.9,4,45,21-Dec-10,1.2.7,19-Jul-13,942,0,1,0,0,0
284950726,Finance,286,Mini Mortgage Manager,0.99,John Ballinger,Bluespark,3,0.33,3.5,53,11-Jul-08,3,19-Jul-13,1835,0,1,0,0,0
341013253,Finance,287,iDonatedIt,2.99,"BMG Certified Public Accountants, LLP","BMG Certified Public Accountants, LLP",4,3.07,3.5,108,25-Nov-09,1.4.3,19-Jul-13,1333,0,1,0,0,0
349442283,Finance,288,iCurrency Plus,1.99,Miguel Mateo,Limited Securities,3,5.86,3.5,185,15-Jan-10,1.3,19-Jul-13,1282,0,1,0,0,0
383074322,Finance,289,BA Finance Plus,5.99,Ernest Brock,Ernest Brock,3,1.07,4,47,6-Aug-10,1.1,19-Jul-13,1079,0,1,0,0,0
404024380,Finance,290,Money Engine,2.99,Rade Eccles,Rade  Eccles,5,5.33,3.5,42,23-Nov-10,1.3,19-Jul-13,970,0,1,0,0,0
318345484,Finance,291,Dictionary of International Finance Terms  - All definitions for learning monetary relations,3.99,"INTERSOG, LLC",Intersog,5,2.34,3.5,19,8-Jun-09,2.4,19-Jul-13,1503,0,1,0,0,0
284938955,Finance,292,iGold,1.99,Sollico Software Corporation,Sollico Software,4,0.85,4,124,11-Jul-08,2.5,19-Jul-13,1835,0,1,0,0,0
459019300,Finance,293,Easy Spending Expense Tracker LITE,0.99,Tekton Technologies (P) Ltd.,Tekton Technologies,3,2,4.5,69,2-Sep-11,1.3,19-Jul-13,687,0,1,0,0,0
460719433,Finance,294,Calculate Discount & Sales Tax,0.99,Blue Sodium Corp,Blue Sodium Corp,5,14.47,4.5,64,2-Sep-11,2,19-Jul-13,687,0,1,0,0,0
415772084,Finance,295,Reward Check - Mobile Credit Card App,0.99,Michael Chu,ChuChu Train Productions,5,1.21,4,21,28-Jan-11,1.2.8,19-Jul-13,904,0,1,0,0,0
381322617,Finance,296,Cash Flow Management - MBA Learning Solutions for iPhone,19.99,"INTERSOG, LLC",Intersog,5,4.99,3,6,27-Jul-10,1.4,19-Jul-13,1089,0,1,0,0,0
304077117,Finance,297,CalcsPro - Mortgage Calculators (With Estimated Tax Savings),0.99,MORTAL GEEK LLC,MORTAL GEEK LLC,5,0.47,3,248,6-Feb-09,1.5,19-Jul-13,1625,0,1,0,0,0
432717375,Finance,298,Ez Budget Envelopes,2.99,30 South LLC,30 South LLC,4,2.41,3.5,63,28-Apr-11,3.01,19-Jul-13,814,0,1,0,0,0
287473498,Finance,299,Bankarama,2.99,"General UI, LLC","General UI, LLC",5,0.34,3.5,164,11-Aug-08,1.6,19-Jul-13,1804,0,1,0,0,0
337401973,Finance,300,Compound Interest Calculator +,1.99,Space Age Industries LLC,Space Age Industries LLC,5,1.62,4,1116,6-Nov-09,1.1.0,19-Jul-13,1352,0,1,0,0,0
578198594,Games,1,Contra: Evolution,0.99,"Beijing Chukong Aipu Technology Co.,Ltd.",PunchBox Studios,4,45.65,4,1140,31-May-13,1.1.0,19-Jul-13,50,0,0,1,0,0
624653112,Games,2,Where's My Mickey?,0.99,Walt Disney,Disney,5,47.32,4,442,20-Jun-13,1.0.2,19-Jul-13,30,0,0,1,0,0
479516143,Games,3,Minecraft ??Pocket Edition,6.99,Mojang AB,Mojang,4,5.59,4.5,171911,17-Nov-11,0.7.2,19-Jul-13,611,0,0,1,0,0
655749677,Games,4,Breach & Clear,1.99,"Gun Media Holdings, Inc",Gun.,5,329.88,4.5,345,18-Jul-13,1.0.2,19-Jul-13,2,0,0,1,0,0
623592465,Games,5,Heads Up!,0.99,Warner Bros. Entertainment,Warner Bros.,5,41.87,4.5,1681,2-May-13,1.2,19-Jul-13,79,0,0,1,0,0
586280100,Games,6,Block Fortress,0.99,Foursaken Media,Foursaken Media,5,141.54,4.5,7390,7-Mar-13,1.3.1,19-Jul-13,135,0,0,1,0,0
350642635,Games,7,Plants vs. Zombies,0.99,PopCap,PopCap,5,70.12,5,427283,15-Feb-10,1.9.8,19-Jul-13,1251,0,0,1,0,0
576836614,Games,8,SpongeBob Moves In,3.99,MTV Networks,Nickelodeon,5,319.47,4,3743,6-Jun-13,3,19-Jul-13,44,0,0,1,0,0
525818839,Games,9,Plague Inc.,0.99,Ndemic Creations LTD,Ndemic Creations,5,44.43,4.5,101120,26-May-12,1.6.1,19-Jul-13,420,0,0,1,0,0
622613679,Games,10,Survivalcraft,3.99,Igor Kalicinski,Igor Kalicinski,5,22.53,4,3822,26-Apr-13,1.21.6.0,19-Jul-13,85,0,0,1,0,0
606368957,Games,11,Kick the Buddy: No Mercy,0.99,Crustalli Ltd.,Crustalli,5,373.22,4.5,2508,14-Apr-13,1.2,19-Jul-13,97,0,0,1,0,0
326912270,Games,12,THE GAME OF LIFE Classic Edition,0.99,Electronic Arts Inc.,Electronic Arts,5,13,3.5,20181,13-Aug-09,1.2.6,19-Jul-13,1437,0,0,1,0,0
656620224,Games,13,Tiny Thief,2.99,Rovio Stars Oy,Rovio Stars Ltd.,5,46.84,4.5,705,11-Jul-13,1.0.0,19-Jul-13,9,0,0,1,0,0
362949845,Games,14,Fruit Ninja,0.99,Halfbrick,Halfbrick Studios,5,41.82,4.5,678578,20-Apr-10,1.8.4,19-Jul-13,1187,0,0,1,0,0
595831580,Games,15,Temple Run: Oz,0.99,Walt Disney,Disney,5,46.22,4.5,8495,5-Mar-13,1.4.1,19-Jul-13,137,0,0,1,0,0
549592189,Games,16,Wipeout,1.99,"Activision Publishing, Inc.","Activision Publishing, Inc.",5,47.43,4.5,12080,30-Aug-12,1.2.0,19-Jul-13,324,0,0,1,0,0
454086751,Games,17,Flick Home Run !,0.99,infinity pocket,infinity pocket,4,23.08,4.5,94859,15-Oct-11,1.6.1,19-Jul-13,644,0,0,1,0,0
575154654,Games,18,Pou,1.99,Paul Salameh,Paul Salameh,4,17.23,4.5,865,26-Nov-12,1.3.12,19-Jul-13,236,0,0,1,0,0
380293530,Games,19,Cut the Rope,0.99,Chillingo Ltd,Chillingo Ltd,5,23.95,5,265494,5-Oct-10,2.2.2,19-Jul-13,1019,0,0,1,0,0
449735650,Games,20,Where's My Water?,0.99,Walt Disney,Disney,5,44.08,4.5,124640,22-Sep-11,1.12,19-Jul-13,667,0,0,1,0,0
652041723,Games,21,Sky Gamblers: Cold War,4.99,ATYPICAL GAMES LLC,Atypical Games,5,715.89,4.5,55,18-Jul-13,1.0.0,19-Jul-13,2,0,0,1,0,0
563718995,Games,22,Bloons TD 5,2.99,Kaiparasoft Ltd,Ninja Kiwi,4,97.39,4.5,14822,15-Nov-12,1.6,19-Jul-13,247,0,0,1,0,0
479943969,Games,23,TETRISÂ®,0.99,Electronic Arts Inc.,Electronic Arts,5,36.71,4,6135,1-Dec-11,1.1.8,19-Jul-13,597,0,0,1,0,0
322852954,Games,24,Words With Friends,1.99,Zynga Mobile,Zynga Inc.,5,26.34,4.5,504039,19-Jul-09,6.2,19-Jul-13,1462,0,0,1,0,0
417817520,Games,25,Tiny Wings,0.99,Andreas Illiger,Andreas Illiger,5,13.92,4.5,211917,18-Feb-11,2.0.2,19-Jul-13,883,0,0,1,0,0
307727765,Games,26,Doodle Jump,0.99,Lima Sky,Lima Sky,5,31.79,4.5,394482,27-Mar-09,3.6.1,19-Jul-13,1576,0,0,1,0,0
337021781,Games,27,MONOPOLY,0.99,Electronic Arts Inc.,Electronic Arts,5,31.89,3.5,23107,20-Nov-09,2.2.25,19-Jul-13,1338,0,0,1,0,0
343200656,Games,28,Angry Birds,0.99,Rovio Entertainment Ltd,Rovio Entertainment Ltd,5,38.01,4.5,823547,11-Dec-09,3.2.0,19-Jul-13,1317,0,0,1,0,0
444844790,Games,29,Scribblenauts Remix,0.99,Warner Bros. Entertainment,Warner Bros.,5,167.7,4.5,64243,12-Oct-11,3.2,19-Jul-13,647,0,0,1,0,0
639615384,Games,30,Pacific Rim,0.99,Reliance Big Entertainment UK Private Ltd,Reliance Big Entertainment UK Private Ltd,5,251.15,3.5,50,11-Jul-13,1.2.0,19-Jul-13,9,0,0,1,0,0
530292213,Games,31,Zombies Everywhere! Augmented Reality Apocalypse (Halloween Edition!),0.99,Useless Creations Pty Ltd,Useless Creations Pty Ltd,5,39.86,4.5,223,1-Aug-12,1.8.2,19-Jul-13,353,0,0,1,0,0
633488924,Games,32,Best Park In the Universe - Regular Show,2.99,"Turner Broadcasting System, Inc.",Cartoon Network,5,330.69,4.5,713,23-May-13,1.1,19-Jul-13,58,0,0,1,0,0
479536744,Games,33,Bejeweled,0.99,PopCap,PopCap,5,54.68,5,146363,8-Dec-11,1.5,19-Jul-13,590,0,0,1,0,0
578448682,Games,34,Grand Theft Auto: Vice City,4.99,"Rockstar Games, Inc.",Rockstar Games,5,887.28,4,11237,6-Dec-12,1.3,19-Jul-13,226,0,0,1,0,0
573859785,Games,35,Joe Danger,0.99,Hello Games Ltd,Hello Games,5,92.87,4.5,2898,10-Jan-13,1.0.3,19-Jul-13,191,0,0,1,0,0
405743220,Games,36,Eden - World Builder,0.99,Kingly Software Inc,Kingly Software Inc,5,29.03,4.5,23151,2-Dec-10,1.7,19-Jul-13,961,0,0,1,0,0
533451786,Games,37,Bad Piggies,0.99,Rovio Entertainment Ltd,Rovio Entertainment Ltd,5,42.15,4.5,19981,27-Sep-12,1.3.0,19-Jul-13,296,0,0,1,0,0
511459648,Games,38,Kick the Buddy: Second Kick,0.99,Crustalli Ltd.,Crustalli,5,311.57,4.5,33869,19-Apr-12,1.18,19-Jul-13,457,0,0,1,0,0
402370879,Games,39,NBA JAM by EA SPORTS,0.99,Electronic Arts Inc.,Electronic Arts,5,265.55,4,10773,10-Feb-11,1.0.55,19-Jul-13,891,0,0,1,0,0
656951157,Games,40,LIMBO Game,4.99,LIMBO ApS / Playdead ApS,Playdead,5,98.05,4,3518,3-Jul-13,1.0.3,19-Jul-13,17,0,0,1,0,0
603529731,Games,41,Sprinkle Islands,1.99,Mediocre AB,Mediocre AB,5,35.44,4.5,119,11-Jul-13,1.0.0,19-Jul-13,9,0,0,1,0,0
640111933,Games,42,Pixlgun 3D - Block World Pocket Survival Shooter with Skins Maker for Minecraft (PC edition),0.99,Alex Krasnov,Alex Krasnov,5,74.9,4,707,2-May-13,2.9,19-Jul-13,79,0,0,1,0,0
608899141,Games,43,Cut the Rope: Time Travel,0.99,ZeptoLab UK Limited,ZeptoLab UK Limited,5,31.01,5,4685,18-Apr-13,1,19-Jul-13,93,0,0,1,0,0
598581396,Games,44,Kingdom Rush Frontiers,2.99,Pablo Realini Mompoey,Ironhide Game Studio,5,161.11,4.5,2375,6-Jun-13,1.1,19-Jul-13,44,0,0,1,0,0
557137623,Games,45,Angry Birds Star Wars,0.99,Rovio Entertainment Ltd,Rovio Entertainment Ltd,5,40.82,4.5,28542,8-Nov-12,1.3.0,19-Jul-13,254,0,0,1,0,0
427647815,Games,46,Tiger Woods PGA TOURÂ® 12,0.99,Electronic Arts Inc.,Electronic Arts,5,272.56,4.5,35392,29-Mar-11,1.17.88,19-Jul-13,844,0,0,1,0,0
